Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Discounts , COGS ,Date,Month Number, Month Name ,Year
Channel Partners,Germany, Paseo , High ," $1,013.00 ", $10.00 , $12.00 ," $1,580.28 "," $3,039.00 ",12/1/2014,12, December ,2014
Midmarket,France, Velo , High ," $3,997.50 ", $120.00 , $15.00 ," $7,795.13 "," $39,975.00 ",1/1/2014,1, January ,2014
Government,Canada, Velo , High ," $2,632.00 ", $120.00 , $350.00 ," $119,756.00 "," $684,320.00 ",6/1/2014,6, June ,2014
Government,France, Velo , High ," $1,190.00 ", $120.00 , $7.00 ," $1,082.90 "," $5,950.00 ",6/1/2014,6, June ,2014
Channel Partners,Mexico, Velo , High , $604.00 , $120.00 , $12.00 , $942.24 ," $1,812.00 ",6/1/2014,6, June ,2014
Midmarket,Germany, Velo , High , $660.00 , $120.00 , $15.00 ," $1,287.00 "," $6,600.00 ",9/1/2013,9, September ,2013
Channel Partners,Mexico, Velo , High , $410.00 , $120.00 , $12.00 , $639.60 ," $1,230.00 ",10/1/2014,10, October ,2014
Small Business,Mexico, Velo , High ," $2,605.00 ", $120.00 , $300.00 ," $101,595.00 "," $651,250.00 ",11/1/2013,11, November ,2013
Channel Partners,Germany, Velo , High ," $1,013.00 ", $120.00 , $12.00 ," $1,580.28 "," $3,039.00 ",12/1/2014,12, December ,2014
Enterprise,Canada, VTT , High ," $1,583.00 ", $250.00 , $125.00 ," $25,723.75 "," $189,960.00 ",6/1/2014,6, June ,2014
Midmarket,Canada, VTT , High ," $1,565.00 ", $250.00 , $15.00 ," $3,051.75 "," $15,650.00 ",10/1/2014,10, October ,2014
Enterprise,Canada, Amarilla , High ," $1,659.00 ", $260.00 , $125.00 ," $26,958.75 "," $199,080.00 ",1/1/2014,1, January ,2014
Government,France, Amarilla , High ," $1,190.00 ", $260.00 , $7.00 ," $1,082.90 "," $5,950.00 ",6/1/2014,6, June ,2014
Channel Partners,Mexico, Amarilla , High , $410.00 , $260.00 , $12.00 , $639.60 ," $1,230.00 ",10/1/2014,10, October ,2014
Channel Partners,Germany, Amarilla , High ," $1,770.00 ", $260.00 , $12.00 ," $2,761.20 "," $5,310.00 ",12/1/2013,12, December ,2013
Government,Mexico, Carretera , High ," $2,579.00 ", $3.00 , $20.00 ," $7,221.20 "," $25,790.00 ",4/1/2014,4, April ,2014
Government,United States of America, Carretera , High ," $1,743.00 ", $3.00 , $20.00 ," $4,880.40 "," $17,430.00 ",5/1/2014,5, May ,2014
Government,United States of America, Carretera , High ," $2,996.00 ", $3.00 , $7.00 ," $2,936.08 "," $14,980.00 ",10/1/2013,10, October ,2013
Government,Germany, Carretera , High , $280.00 , $3.00 , $7.00 , $274.40 ," $1,400.00 ",12/1/2014,12, December ,2014
Government,France, Montana , High , $293.00 , $5.00 , $7.00 , $287.14 ," $1,465.00 ",2/1/2014,2, February ,2014
Government,United States of America, Montana , High ," $2,996.00 ", $5.00 , $7.00 ," $2,936.08 "," $14,980.00 ",10/1/2013,10, October ,2013
Midmarket,Germany, Paseo , High , $278.00 , $10.00 , $15.00 , $583.80 ," $2,780.00 ",2/1/2014,2, February ,2014
Government,Canada, Paseo , High ," $2,428.00 ", $10.00 , $20.00 ," $6,798.40 "," $24,280.00 ",3/1/2014,3, March ,2014
Midmarket,United States of America, Paseo , High ," $1,767.00 ", $10.00 , $15.00 ," $3,710.70 "," $17,670.00 ",9/1/2014,9, September ,2014
Channel Partners,France, Paseo , High ," $1,393.00 ", $10.00 , $12.00 ," $2,340.24 "," $4,179.00 ",10/1/2014,10, October ,2014
Government,Germany, VTT , High , $280.00 , $250.00 , $7.00 , $274.40 ," $1,400.00 ",12/1/2014,12, December ,2014
Channel Partners,France, Amarilla , High ," $1,393.00 ", $260.00 , $12.00 ," $2,340.24 "," $4,179.00 ",10/1/2014,10, October ,2014
Channel Partners,United States of America, Amarilla , High ," $2,015.00 ", $260.00 , $12.00 ," $3,385.20 "," $6,045.00 ",12/1/2013,12, December ,2013
Small Business,Mexico, Carretera , High , $801.00 , $3.00 , $300.00 ," $33,642.00 "," $200,250.00 ",7/1/2014,7, July ,2014
Enterprise,France, Carretera , High ," $1,023.00 ", $3.00 , $125.00 ," $17,902.50 "," $122,760.00 ",9/1/2013,9, September ,2013
Small Business,Canada, Carretera , High ," $1,496.00 ", $3.00 , $300.00 ," $62,832.00 "," $374,000.00 ",10/1/2014,10, October ,2014
Small Business,United States of America, Carretera , High ," $1,010.00 ", $3.00 , $300.00 ," $42,420.00 "," $252,500.00 ",10/1/2014,10, October ,2014
Midmarket,Germany, Carretera , High ," $1,513.00 ", $3.00 , $15.00 ," $3,177.30 "," $15,130.00 ",11/1/2014,11, November ,2014
Midmarket,Canada, Carretera , High ," $2,300.00 ", $3.00 , $15.00 ," $4,830.00 "," $23,000.00 ",12/1/2014,12, December ,2014
Enterprise,Mexico, Carretera , High ," $2,821.00 ", $3.00 , $125.00 ," $49,367.50 "," $338,520.00 ",12/1/2013,12, December ,2013
Government,Canada, Montana , High ," $2,227.50 ", $5.00 , $350.00 ," $109,147.50 "," $579,150.00 ",1/1/2014,1, January ,2014
Government,Germany, Montana , High ," $1,199.00 ", $5.00 , $350.00 ," $58,751.00 "," $311,740.00 ",4/1/2014,4, April ,2014
Government,Canada, Montana , High , $200.00 , $5.00 , $350.00 ," $9,800.00 "," $52,000.00 ",5/1/2014,5, May ,2014
Government,Canada, Montana , High , $388.00 , $5.00 , $7.00 , $380.24 ," $1,940.00 ",9/1/2014,9, September ,2014
Government,Mexico, Montana , High ," $1,727.00 ", $5.00 , $7.00 ," $1,692.46 "," $8,635.00 ",10/1/2013,10, October ,2013
Midmarket,Canada, Montana , High ," $2,300.00 ", $5.00 , $15.00 ," $4,830.00 "," $23,000.00 ",12/1/2014,12, December ,2014
Government,Mexico, Paseo , High , $260.00 , $10.00 , $20.00 , $728.00 ," $2,600.00 ",2/1/2014,2, February ,2014
Midmarket,Canada, Paseo , High ," $2,470.00 ", $10.00 , $15.00 ," $5,187.00 "," $24,700.00 ",9/1/2013,9, September ,2013
Midmarket,Canada, Paseo , High ," $1,743.00 ", $10.00 , $15.00 ," $3,660.30 "," $17,430.00 ",10/1/2013,10, October ,2013
Channel Partners,United States of America, Paseo , High ," $2,914.00 ", $10.00 , $12.00 ," $4,895.52 "," $8,742.00 ",10/1/2014,10, October ,2014
Government,France, Paseo , High ," $1,731.00 ", $10.00 , $7.00 ," $1,696.38 "," $8,655.00 ",10/1/2014,10, October ,2014
Government,Canada, Paseo , High , $700.00 , $10.00 , $350.00 ," $34,300.00 "," $182,000.00 ",11/1/2014,11, November ,2014
Channel Partners,Canada, Paseo , High ," $2,222.00 ", $10.00 , $12.00 ," $3,732.96 "," $6,666.00 ",11/1/2013,11, November ,2013
Government,United States of America, Paseo , High ," $1,177.00 ", $10.00 , $350.00 ," $57,673.00 "," $306,020.00 ",11/1/2014,11, November ,2014
Government,France, Paseo , High ," $1,922.00 ", $10.00 , $350.00 ," $94,178.00 "," $499,720.00 ",11/1/2013,11, November ,2013
Enterprise,Mexico, Velo , High ," $1,575.00 ", $120.00 , $125.00 ," $27,562.50 "," $189,000.00 ",2/1/2014,2, February ,2014
Government,United States of America, Velo , High , $606.00 , $120.00 , $20.00 ," $1,696.80 "," $6,060.00 ",4/1/2014,4, April ,2014
Small Business,United States of America, Velo , High ," $2,460.00 ", $120.00 , $300.00 ," $103,320.00 "," $615,000.00 ",7/1/2014,7, July ,2014
Small Business,Canada, Velo , High , $269.00 , $120.00 , $300.00 ," $11,298.00 "," $67,250.00 ",10/1/2013,10, October ,2013
Small Business,Germany, Velo , High ," $2,536.00 ", $120.00 , $300.00 ," $106,512.00 "," $634,000.00 ",11/1/2013,11, November ,2013
Government,Mexico, VTT , High ," $2,903.00 ", $250.00 , $7.00 ," $2,844.94 "," $14,515.00 ",3/1/2014,3, March ,2014
Small Business,United States of America, VTT , High ," $2,541.00 ", $250.00 , $300.00 ," $106,722.00 "," $635,250.00 ",8/1/2014,8, August ,2014
Small Business,Canada, VTT , High , $269.00 , $250.00 , $300.00 ," $11,298.00 "," $67,250.00 ",10/1/2013,10, October ,2013
Small Business,Canada, VTT , High ," $1,496.00 ", $250.00 , $300.00 ," $62,832.00 "," $374,000.00 ",10/1/2014,10, October ,2014
Small Business,United States of America, VTT , High ," $1,010.00 ", $250.00 , $300.00 ," $42,420.00 "," $252,500.00 ",10/1/2014,10, October ,2014
Government,France, VTT , High ," $1,281.00 ", $250.00 , $350.00 ," $62,769.00 "," $333,060.00 ",12/1/2013,12, December ,2013
Small Business,Canada, Amarilla , High , $888.00 , $260.00 , $300.00 ," $37,296.00 "," $222,000.00 ",3/1/2014,3, March ,2014
Enterprise,United States of America, Amarilla , High ," $2,844.00 ", $260.00 , $125.00 ," $49,770.00 "," $341,280.00 ",5/1/2014,5, May ,2014
Channel Partners,France, Amarilla , High ," $2,475.00 ", $260.00 , $12.00 ," $4,158.00 "," $7,425.00 ",8/1/2014,8, August ,2014
Midmarket,Canada, Amarilla , High ," $1,743.00 ", $260.00 , $15.00 ," $3,660.30 "," $17,430.00 ",10/1/2013,10, October ,2013
Channel Partners,United States of America, Amarilla , High ," $2,914.00 ", $260.00 , $12.00 ," $4,895.52 "," $8,742.00 ",10/1/2014,10, October ,2014
Government,France, Amarilla , High ," $1,731.00 ", $260.00 , $7.00 ," $1,696.38 "," $8,655.00 ",10/1/2014,10, October ,2014
Government,Mexico, Amarilla , High ," $1,727.00 ", $260.00 , $7.00 ," $1,692.46 "," $8,635.00 ",10/1/2013,10, October ,2013
Midmarket,Mexico, Amarilla , High ," $1,870.00 ", $260.00 , $15.00 ," $3,927.00 "," $18,700.00 ",11/1/2013,11, November ,2013
Enterprise,France, Carretera , High ," $1,174.00 ", $3.00 , $125.00 ," $22,012.50 "," $140,880.00 ",8/1/2014,8, August ,2014
Enterprise,Germany, Carretera , High ," $2,767.00 ", $3.00 , $125.00 ," $51,881.25 "," $332,040.00 ",8/1/2014,8, August ,2014
Enterprise,Germany, Carretera , High ," $1,085.00 ", $3.00 , $125.00 ," $20,343.75 "," $130,200.00 ",10/1/2014,10, October ,2014
Small Business,Mexico, Montana , High , $546.00 , $5.00 , $300.00 ," $24,570.00 "," $136,500.00 ",10/1/2014,10, October ,2014
Government,Germany, Paseo , High ," $1,158.00 ", $10.00 , $20.00 ," $3,474.00 "," $11,580.00 ",3/1/2014,3, March ,2014
Midmarket,Canada, Paseo , High ," $1,614.00 ", $10.00 , $15.00 ," $3,631.50 "," $16,140.00 ",4/1/2014,4, April ,2014
Government,Mexico, Paseo , High ," $2,535.00 ", $10.00 , $7.00 ," $2,661.75 "," $12,675.00 ",4/1/2014,4, April ,2014
Government,Mexico, Paseo , High ," $2,851.00 ", $10.00 , $350.00 ," $149,677.50 "," $741,260.00 ",5/1/2014,5, May ,2014
Midmarket,Canada, Paseo , High ," $2,559.00 ", $10.00 , $15.00 ," $5,757.75 "," $25,590.00 ",8/1/2014,8, August ,2014
Government,United States of America, Paseo , High , $267.00 , $10.00 , $20.00 , $801.00 ," $2,670.00 ",10/1/2013,10, October ,2013
Enterprise,Germany, Paseo , High ," $1,085.00 ", $10.00 , $125.00 ," $20,343.75 "," $130,200.00 ",10/1/2014,10, October ,2014
Midmarket,Germany, Paseo , High ," $1,175.00 ", $10.00 , $15.00 ," $2,643.75 "," $11,750.00 ",10/1/2014,10, October ,2014
Government,United States of America, Paseo , High ," $2,007.00 ", $10.00 , $350.00 ," $105,367.50 "," $521,820.00 ",11/1/2013,11, November ,2013
Government,Mexico, Paseo , High ," $2,151.00 ", $10.00 , $350.00 ," $112,927.50 "," $559,260.00 ",11/1/2013,11, November ,2013
Channel Partners,United States of America, Paseo , High , $914.00 , $10.00 , $12.00 ," $1,645.20 "," $2,742.00 ",12/1/2014,12, December ,2014
Government,France, Paseo , High , $293.00 , $10.00 , $20.00 , $879.00 ," $2,930.00 ",12/1/2014,12, December ,2014
Channel Partners,Mexico, Velo , High , $500.00 , $120.00 , $12.00 , $900.00 ," $1,500.00 ",3/1/2014,3, March ,2014
Midmarket,France, Velo , High ," $2,826.00 ", $120.00 , $15.00 ," $6,358.50 "," $28,260.00 ",5/1/2014,5, May ,2014
Enterprise,France, Velo , High , $663.00 , $120.00 , $125.00 ," $12,431.25 "," $79,560.00 ",9/1/2014,9, September ,2014
Small Business,United States of America, Velo , High ," $2,574.00 ", $120.00 , $300.00 ," $115,830.00 "," $643,500.00 ",11/1/2013,11, November ,2013
Enterprise,United States of America, Velo , High ," $2,438.00 ", $120.00 , $125.00 ," $45,712.50 "," $292,560.00 ",12/1/2013,12, December ,2013
Channel Partners,United States of America, Velo , High , $914.00 , $120.00 , $12.00 ," $1,645.20 "," $2,742.00 ",12/1/2014,12, December ,2014
Government,Canada, VTT , High , $865.50 , $250.00 , $20.00 ," $2,596.50 "," $8,655.00 ",7/1/2014,7, July ,2014
Midmarket,Germany, VTT , High , $492.00 , $250.00 , $15.00 ," $1,107.00 "," $4,920.00 ",7/1/2014,7, July ,2014
Government,United States of America, VTT , High , $267.00 , $250.00 , $20.00 , $801.00 ," $2,670.00 ",10/1/2013,10, October ,2013
Midmarket,Germany, VTT , High ," $1,175.00 ", $250.00 , $15.00 ," $2,643.75 "," $11,750.00 ",10/1/2014,10, October ,2014
Enterprise,Canada, VTT , High ," $2,954.00 ", $250.00 , $125.00 ," $55,387.50 "," $354,480.00 ",11/1/2013,11, November ,2013
Enterprise,Germany, VTT , High , $552.00 , $250.00 , $125.00 ," $10,350.00 "," $66,240.00 ",11/1/2014,11, November ,2014
Government,France, VTT , High , $293.00 , $250.00 , $20.00 , $879.00 ," $2,930.00 ",12/1/2014,12, December ,2014
Small Business,France, Amarilla , High ," $2,475.00 ", $260.00 , $300.00 ," $111,375.00 "," $618,750.00 ",3/1/2014,3, March ,2014
Small Business,Mexico, Amarilla , High , $546.00 , $260.00 , $300.00 ," $24,570.00 "," $136,500.00 ",10/1/2014,10, October ,2014
Government,Mexico, Montana , High ," $1,368.00 ", $5.00 , $7.00 ," $1,436.40 "," $6,840.00 ",2/1/2014,2, February ,2014
Government,Canada, Paseo , High , $723.00 , $10.00 , $7.00 , $759.15 ," $3,615.00 ",4/1/2014,4, April ,2014
Channel Partners,United States of America, VTT , High ," $1,806.00 ", $250.00 , $12.00 ," $3,250.80 "," $5,418.00 ",5/1/2014,5, May ,2014
